Sample in Buffer,Sample in Window,TRIGGER,voltage_signals[15:0],parallel_word_data[15:0],DAC_send_pulse
1732,1732,0,05ea,4626,1
1733,1733,0,05ea,4626,1
1734,1734,0,05ea,4626,1
1735,1735,0,05ea,4626,1
1736,1736,0,05ea,4626,1
1737,1737,0,05ea,4626,1
1738,1738,0,05ea,18504,1
1739,1739,0,05ea,18504,1
1740,1740,0,05ea,8481,1
1741,1741,0,05ea,8481,1
1742,1742,0,05ea,-31612,1
1743,1743,0,05ea,-31612,1
1744,1744,0,05ea,4626,1
1745,1745,0,05ea,4626,1
1746,1746,0,05ea,18507,1
1747,1747,0,05ea,18507,1
1748,1748,0,05ea,8495,1
1749,1749,0,05ea,8495,1
1750,1750,0,05ea,-31554,1
1751,1751,0,05ea,-31554,1
1752,1752,0,05ea,4858,1
1753,1753,0,05ea,4858,1
1754,1754,0,05ea,4858,1
1755,1755,0,05ea,4858,1
1756,1756,0,05ea,4858,1
1757,1757,0,05ea,4858,1
1758,1758,0,05ea,4858,1
1759,1759,0,05ea,4858,1
1760,1760,0,05ea,4858,1
1761,1761,0,05ea,4858,1
1762,1762,0,05ea,4858,1
1763,1763,0,05ea,19432,1
1764,1764,0,05ea,19432,1
1765,1765,0,05ea,12193,1
1766,1766,0,05ea,12193,1
1767,1767,0,05ea,-16764,1
1768,1768,0,05ea,-16764,1
1769,1769,0,05ea,-1518,1
1770,1770,0,05ea,-1518,1
1771,1771,0,05ea,-6070,1
1772,1772,0,05ea,-6070,1
1773,1773,0,05ea,-24280,1
1774,1774,0,05ea,-24280,1
1775,1775,0,05ea,-31584,1
1776,1776,0,05ea,-31584,1
1777,1777,0,05ea,4736,1
1778,1778,0,05ea,4736,1
1779,1779,0,05ea,4736,1
1780,1780,0,05ea,4736,1
1781,1781,0,05ea,4736,1
1782,1782,0,05ea,4736,1
1783,1783,0,05ea,4736,1
1784,1784,0,05ea,4736,1
1785,1785,0,05ea,4736,1
1786,1786,0,05ea,4736,1
1787,1787,0,05ea,4736,1
1788,1788,0,05ea,18944,1
1789,1789,0,05ea,18944,1
1790,1790,0,05ea,10241,1
1791,1791,0,05ea,10241,1
1792,1792,0,05ea,-24572,1
1793,1793,0,05ea,-24572,1
1794,1794,0,05ea,-32749,1
1795,1795,0,05ea,-32749,1
1796,1796,0,05ea,77,1
1797,1797,0,05ea,77,1
1798,1798,0,05ea,308,1
1799,1799,0,05ea,308,1
1800,1800,0,05ea,1234,1
1801,1801,0,05ea,1234,1
1802,1802,0,05ea,4938,1
1803,1803,0,05ea,4938,1
1804,1804,0,05ea,4938,1
1805,1805,0,05ea,4938,1
1806,1806,0,05ea,4938,1
1807,1807,0,05ea,4938,1
1808,1808,0,05ea,4938,1
1809,1809,0,05ea,4938,1
1810,1810,0,05ea,4938,1
1811,1811,0,05ea,4938,1
1812,1812,0,05ea,4938,1
1813,1813,0,05ea,19752,1
1814,1814,0,05ea,19752,1
1815,1815,0,05ea,13473,1
1816,1816,0,05ea,13473,1
1817,1817,0,05ea,-11644,1
1818,1818,0,05ea,-11644,1
1819,1819,0,05ea,18961,1
1820,1820,0,05ea,18961,1
1821,1821,0,05ea,10311,1
1822,1822,0,05ea,10311,1
1823,1823,0,05ea,-24290,1
1824,1824,0,05ea,-24290,1
1825,1825,0,05ea,-31621,1
1826,1826,0,05ea,-31621,1
1827,1827,0,05ea,4591,1
1828,1828,0,05ea,4591,1
1829,1829,0,05ea,4591,1
1830,1830,0,05ea,4591,1
1831,1831,0,05ea,4591,1
1832,1832,0,05ea,4591,1
1833,1833,0,05ea,4591,1
1834,1834,0,05ea,4591,1
1835,1835,0,05ea,4591,1
1836,1836,0,05ea,4591,1
1837,1837,0,05ea,4591,1
1838,1838,0,05ea,18364,1
1839,1839,0,05ea,18364,1
1840,1840,0,05ea,7921,1
1841,1841,0,05ea,7921,1
1842,1842,0,05ea,31684,1
1843,1843,0,05ea,31684,1
1844,1844,0,05ea,-4335,1
1845,1845,0,05ea,-4335,1
1846,1846,0,05ea,-17337,1
1847,1847,0,05ea,-17337,1
1848,1848,0,05ea,-3812,1
1849,1849,0,05ea,-3812,1
1850,1850,0,05ea,-15246,1
1851,1851,0,05ea,-15246,1
1852,1852,0,05ea,4553,1
1853,1853,0,05ea,4553,1
1854,1854,0,05ea,4553,1
1855,1855,0,05ea,4553,1
1856,1856,0,05ea,4553,1
1857,1857,0,05ea,4553,1
1858,1858,0,05ea,4553,1
1859,1859,0,05ea,4553,1
1860,1860,0,05ea,4553,1
1861,1861,0,05ea,4553,1
1862,1862,0,05ea,4553,1
1863,1863,0,05ea,18212,1
1864,1864,0,05ea,18212,1
1865,1865,0,05ea,7313,1
1866,1866,0,05ea,7313,1
1867,1867,0,05ea,29252,1
1868,1868,0,05ea,29252,1
1869,1869,0,05ea,-14062,1
1870,1870,0,05ea,-14062,1
1871,1871,0,05ea,9290,1
1872,1872,0,05ea,9290,1
1873,1873,0,05ea,-28374,1
1874,1874,0,05ea,-28374,1
1875,1875,0,05ea,17578,1
1876,1876,0,05ea,17578,1
1877,1877,0,05ea,4777,1
1878,1878,0,05ea,4777,1
1879,1879,0,05ea,4777,1
1880,1880,0,05ea,4777,1
1881,1881,0,05ea,4777,1
1882,1882,0,05ea,4777,1
1883,1883,0,05ea,4777,1
1884,1884,0,05ea,4777,1
1885,1885,0,05ea,4777,1
1886,1886,0,05ea,4777,1
1887,1887,0,05ea,4777,1
1888,1888,0,05ea,19108,1
1889,1889,0,05ea,19108,1
1890,1890,0,05ea,10897,1
1891,1891,0,05ea,10897,1
1892,1892,0,05ea,-21948,1
1893,1893,0,05ea,-21948,1
1894,1894,0,05ea,-22254,1
1895,1895,0,05ea,-22254,1
1896,1896,0,05ea,-23479,1
1897,1897,0,05ea,-23479,1
1898,1898,0,05ea,-28379,1
1899,1899,0,05ea,-28379,1
1900,1900,0,05ea,17559,1
1901,1901,0,05ea,17559,1
1902,1902,0,05ea,4702,1
1903,1903,0,05ea,4702,1
1904,1904,0,05ea,4702,1
1905,1905,0,05ea,4702,1
1906,1906,0,05ea,4702,1
1907,1907,0,05ea,4702,1
1908,1908,0,05ea,4702,1
1909,1909,0,05ea,4702,1
1910,1910,0,05ea,4702,1
1911,1911,0,05ea,4702,1
1912,1912,0,05ea,4702,1
1913,1913,0,05ea,18808,1
1914,1914,0,05ea,18808,1
1915,1915,0,05ea,9697,1
1916,1916,0,05ea,9697,1
1917,1917,0,05ea,-26748,1
1918,1918,0,05ea,-26748,1
1919,1919,0,05ea,24082,1
1920,1920,0,05ea,24082,1
1921,1921,0,05ea,30795,1
1922,1922,0,05ea,30795,1
1923,1923,0,05ea,-7889,1
1924,1924,0,05ea,-7889,1
1925,1925,0,05ea,-31556,1
1926,1926,0,05ea,-31556,1
1927,1927,0,05ea,4851,1
1928,1928,0,05ea,4851,1
1929,1929,0,05ea,4851,1
1930,1930,0,05ea,4851,1
1931,1931,0,05ea,4851,1
1932,1932,0,05ea,4851,1
1933,1933,0,05ea,4851,1
1934,1934,0,05ea,4851,1
1935,1935,0,05ea,4851,1
1936,1936,0,05ea,4851,1
1937,1937,0,05ea,4851,1
1938,1938,0,05ea,19404,1
1939,1939,0,05ea,19404,1
1940,1940,0,05ea,12081,1
1941,1941,0,05ea,12081,1
1942,1942,0,05ea,-17212,1
1943,1943,0,05ea,-17212,1
1944,1944,0,05ea,-3309,1
1945,1945,0,05ea,-3309,1
1946,1946,0,05ea,-13235,1
1947,1947,0,05ea,-13235,1
1948,1948,0,05ea,12598,1
1949,1949,0,05ea,12598,1
1950,1950,0,05ea,-15144,1
1951,1951,0,05ea,-15144,1
1952,1952,0,05ea,4963,1
1953,1953,0,05ea,4963,1
1954,1954,0,05ea,4963,1
1955,1955,0,05ea,4963,1
1956,1956,0,05ea,4963,1
1957,1957,0,05ea,4963,1
1958,1958,0,05ea,4963,1
1959,1959,0,05ea,4963,1
1960,1960,0,05ea,4963,1
1961,1961,0,05ea,4963,1
1962,1962,0,05ea,4963,1
1963,1963,0,05ea,19852,1
1964,1964,0,05ea,19852,1
1965,1965,0,05ea,13873,1
1966,1966,0,05ea,13873,1
1967,1967,0,05ea,-10044,1
1968,1968,0,05ea,-10044,1
1969,1969,0,05ea,25363,1
1970,1970,0,05ea,25363,1
1971,1971,0,05ea,-29620,1
1972,1972,0,05ea,-29620,1
1973,1973,0,05ea,12594,1
1974,1974,0,05ea,12594,1
1975,1975,0,05ea,-15157,1
1976,1976,0,05ea,-15157,1
1977,1977,0,05ea,4911,1
1978,1978,0,05ea,4911,1
1979,1979,0,05ea,4911,1
1980,1980,0,05ea,4911,1
1981,1981,0,05ea,4911,1
1982,1982,0,05ea,4911,1
1983,1983,0,05ea,4911,1
1984,1984,0,05ea,4911,1
1985,1985,0,05ea,4911,1
1986,1986,0,05ea,4911,1
1987,1987,0,05ea,4911,1
1988,1988,0,05ea,19644,1
1989,1989,0,05ea,19644,1
1990,1990,0,05ea,13041,1
1991,1991,0,05ea,13041,1
1992,1992,0,05ea,-13372,1
1993,1993,0,05ea,-13372,1
1994,1994,0,05ea,12050,1
1995,1995,0,05ea,12050,1
1996,1996,0,05ea,-17335,1
1997,1997,0,05ea,-17335,1
1998,1998,0,05ea,-3804,1
1999,1999,0,05ea,-3804,1
2000,2000,0,05ea,-15215,1
2001,2001,0,05ea,-15215,1
2002,2002,0,05ea,4677,1
2003,2003,0,05ea,4677,1
2004,2004,0,05ea,4677,1
2005,2005,0,05ea,4677,1
2006,2006,0,05ea,4677,1
2007,2007,0,05ea,4677,1
2008,2008,0,05ea,4677,1
2009,2009,0,05ea,4677,1
2010,2010,0,05ea,4677,1
2011,2011,0,05ea,4677,1
2012,2012,0,05ea,4677,1
2013,2013,0,05ea,18708,1
2014,2014,0,05ea,18708,1
2015,2015,0,05ea,9297,1
2016,2016,0,05ea,9297,1
2017,2017,0,05ea,-28348,1
2018,2018,0,05ea,-28348,1
2019,2019,0,05ea,17682,1
2020,2020,0,05ea,17682,1
2021,2021,0,05ea,5194,1
2022,2022,0,05ea,5194,1
2023,2023,0,05ea,20779,1
2024,2024,0,05ea,20779,1
2025,2025,0,05ea,17583,1
2026,2026,0,05ea,17583,1
2027,2027,0,05ea,4796,1
2028,2028,0,05ea,4796,1
2029,2029,0,05ea,4796,1
2030,2030,0,05ea,4796,1
2031,2031,0,05ea,4796,1
2032,2032,0,05ea,4796,1
2033,2033,0,05ea,4796,1
2034,2034,0,05ea,4796,1
2035,2035,0,05ea,4796,1
2036,2036,0,05ea,4796,1
2037,2037,0,05ea,4796,1
2038,2038,0,05ea,19184,1
2039,2039,0,05ea,19184,1
2040,2040,0,05ea,11201,1
2041,2041,0,05ea,11201,1
2042,2042,0,05ea,-20732,1
2043,2043,0,05ea,-20732,1
2044,2044,0,05ea,-17390,1
2045,2045,0,05ea,-17390,1
2046,2046,0,05ea,-4024,1
2047,2047,0,05ea,-4024,1
