Sample in Buffer,Sample in Window,TRIGGER,voltage_signals[15:0],parallel_word_data[15:0],DAC_send_pulse
1785,1785,0,054a,13116,1
1786,1786,0,054a,13116,1
1787,1787,0,054a,-13071,1
1788,1788,0,054a,-13071,1
1789,1789,0,054a,13255,1
1790,1790,0,054a,13255,1
1791,1791,0,054a,-12515,1
1792,1792,0,054a,-12515,1
1793,1793,0,054a,15476,1
1794,1794,0,054a,15476,1
1795,1795,0,054a,-3632,1
1796,1796,0,054a,-3632,1
1797,1797,0,054a,-3632,1
1798,1798,0,054a,-3632,1
1799,1799,0,054a,-3632,1
1800,1800,0,054a,-3632,1
1801,1801,0,054a,-3632,1
1802,1802,0,054a,-3632,1
1803,1803,0,054a,-3632,1
1804,1804,0,054a,-3632,1
1805,1805,0,054a,-3632,1
1806,1806,0,054a,-14525,1
1807,1807,0,054a,-14525,1
1808,1808,0,054a,7439,1
1809,1809,0,054a,7439,1
1810,1810,0,054a,29756,1
1811,1811,0,054a,29756,1
1812,1812,0,054a,-12048,1
1813,1813,0,054a,-12048,1
1814,1814,0,054a,17347,1
1815,1815,0,054a,17347,1
1816,1816,0,054a,3853,1
1817,1817,0,054a,3853,1
1818,1818,0,054a,15414,1
1819,1819,0,054a,15414,1
1820,1820,0,054a,-3877,1
1821,1821,0,054a,-3877,1
1822,1822,0,054a,-3877,1
1823,1823,0,054a,-3877,1
1824,1824,0,054a,-3877,1
1825,1825,0,054a,-3877,1
1826,1826,0,054a,-3877,1
1827,1827,0,054a,-3877,1
1828,1828,0,054a,-3877,1
1829,1829,0,054a,-3877,1
1830,1830,0,054a,-3877,1
1831,1831,0,054a,-15505,1
1832,1832,0,054a,-15505,1
1833,1833,0,054a,3519,1
1834,1834,0,054a,3519,1
1835,1835,0,054a,14076,1
1836,1836,0,054a,14076,1
1837,1837,0,054a,-9231,1
1838,1838,0,054a,-9231,1
1839,1839,0,054a,28613,1
1840,1840,0,054a,28613,1
1841,1841,0,054a,-16620,1
1842,1842,0,054a,-16620,1
1843,1843,0,054a,-941,1
1844,1844,0,054a,-941,1
1845,1845,0,054a,-3763,1
1846,1846,0,054a,-3763,1
1847,1847,0,054a,-3763,1
1848,1848,0,054a,-3763,1
1849,1849,0,054a,-3763,1
1850,1850,0,054a,-3763,1
1851,1851,0,054a,-3763,1
1852,1852,0,054a,-3763,1
1853,1853,0,054a,-3763,1
1854,1854,0,054a,-3763,1
1855,1855,0,054a,-3763,1
1856,1856,0,054a,-15049,1
1857,1857,0,054a,-15049,1
1858,1858,0,054a,5343,1
1859,1859,0,054a,5343,1
1860,1860,0,054a,21372,1
1861,1861,0,054a,21372,1
1862,1862,0,054a,19953,1
1863,1863,0,054a,19953,1
1864,1864,0,054a,14278,1
1865,1865,0,054a,14278,1
1866,1866,0,054a,-8422,1
1867,1867,0,054a,-8422,1
1868,1868,0,054a,31848,1
1869,1869,0,054a,31848,1
1870,1870,0,054a,-3679,1
1871,1871,0,054a,-3679,1
1872,1872,0,054a,-3679,1
1873,1873,0,054a,-3679,1
1874,1874,0,054a,-3679,1
1875,1875,0,054a,-3679,1
1876,1876,0,054a,-3679,1
1877,1877,0,054a,-3679,1
1878,1878,0,054a,-3679,1
1879,1879,0,054a,-3679,1
1880,1880,0,054a,-3679,1
1881,1881,0,054a,-14713,1
1882,1882,0,054a,-14713,1
1883,1883,0,054a,6687,1
1884,1884,0,054a,6687,1
1885,1885,0,054a,26748,1
1886,1886,0,054a,26748,1
1887,1887,0,054a,-24080,1
1888,1888,0,054a,-24080,1
1889,1889,0,054a,-30782,1
1890,1890,0,054a,-30782,1
1891,1891,0,054a,7947,1
1892,1892,0,054a,7947,1
1893,1893,0,054a,31789,1
1894,1894,0,054a,31789,1
1895,1895,0,054a,-3916,1
1896,1896,0,054a,-3916,1
1897,1897,0,054a,-3916,1
1898,1898,0,054a,-3916,1
1899,1899,0,054a,-3916,1
1900,1900,0,054a,-3916,1
1901,1901,0,054a,-3916,1
1902,1902,0,054a,-3916,1
1903,1903,0,054a,-3916,1
1904,1904,0,054a,-3916,1
1905,1905,0,054a,-3916,1
1906,1906,0,054a,-15661,1
1907,1907,0,054a,-15661,1
1908,1908,0,054a,2895,1
1909,1909,0,054a,2895,1
1910,1910,0,054a,11580,1
1911,1911,0,054a,11580,1
1912,1912,0,054a,-19216,1
1913,1913,0,054a,-19216,1
1914,1914,0,054a,-11326,1
1915,1915,0,054a,-11326,1
1916,1916,0,054a,20233,1
1917,1917,0,054a,20233,1
1918,1918,0,054a,15398,1
1919,1919,0,054a,15398,1
1920,1920,0,054a,-3943,1
1921,1921,0,054a,-3943,1
1922,1922,0,054a,-3943,1
1923,1923,0,054a,-3943,1
1924,1924,0,054a,-3943,1
1925,1925,0,054a,-3943,1
1926,1926,0,054a,-3943,1
1927,1927,0,054a,-3943,1
1928,1928,0,054a,-3943,1
1929,1929,0,054a,-3943,1
1930,1930,0,054a,-3943,1
1931,1931,0,054a,-15769,1
1932,1932,0,054a,-15769,1
1933,1933,0,054a,2463,1
1934,1934,0,054a,2463,1
1935,1935,0,054a,9852,1
1936,1936,0,054a,9852,1
1937,1937,0,054a,-26128,1
1938,1938,0,054a,-26128,1
1939,1939,0,054a,26562,1
1940,1940,0,054a,26562,1
1941,1941,0,054a,-24821,1
1942,1942,0,054a,-24821,1
1943,1943,0,054a,31789,1
1944,1944,0,054a,31789,1
1945,1945,0,054a,-3914,1
1946,1946,0,054a,-3914,1
1947,1947,0,054a,-3914,1
1948,1948,0,054a,-3914,1
1949,1949,0,054a,-3914,1
1950,1950,0,054a,-3914,1
1951,1951,0,054a,-3914,1
1952,1952,0,054a,-3914,1
1953,1953,0,054a,-3914,1
1954,1954,0,054a,-3914,1
1955,1955,0,054a,-3914,1
1956,1956,0,054a,-15653,1
1957,1957,0,054a,-15653,1
1958,1958,0,054a,2927,1
1959,1959,0,054a,2927,1
1960,1960,0,054a,11708,1
1961,1961,0,054a,11708,1
1962,1962,0,054a,-18704,1
1963,1963,0,054a,-18704,1
1964,1964,0,054a,-9279,1
1965,1965,0,054a,-9279,1
1966,1966,0,054a,28423,1
1967,1967,0,054a,28423,1
1968,1968,0,054a,-17380,1
1969,1969,0,054a,-17380,1
1970,1970,0,054a,-3981,1
1971,1971,0,054a,-3981,1
1972,1972,0,054a,-3981,1
1973,1973,0,054a,-3981,1
1974,1974,0,054a,-3981,1
1975,1975,0,054a,-3981,1
1976,1976,0,054a,-3981,1
1977,1977,0,054a,-3981,1
1978,1978,0,054a,-3981,1
1979,1979,0,054a,-3981,1
1980,1980,0,054a,-3981,1
1981,1981,0,054a,-15921,1
1982,1982,0,054a,-15921,1
1983,1983,0,054a,1855,1
1984,1984,0,054a,1855,1
1985,1985,0,054a,7420,1
1986,1986,0,054a,7420,1
1987,1987,0,054a,29680,1
1988,1988,0,054a,29680,1
1989,1989,0,054a,-12350,1
1990,1990,0,054a,-12350,1
1991,1991,0,054a,16138,1
1992,1992,0,054a,16138,1
1993,1993,0,054a,-984,1
1994,1994,0,054a,-984,1
1995,1995,0,054a,-3935,1
1996,1996,0,054a,-3935,1
1997,1997,0,054a,-3935,1
1998,1998,0,054a,-3935,1
1999,1999,0,054a,-3935,1
2000,2000,0,054a,-3935,1
2001,2001,0,054a,-3935,1
2002,2002,0,054a,-3935,1
2003,2003,0,054a,-3935,1
2004,2004,0,054a,-3935,1
2005,2005,0,054a,-3935,1
2006,2006,0,054a,-15737,1
2007,2007,0,054a,-15737,1
2008,2008,0,054a,2591,1
2009,2009,0,054a,2591,1
2010,2010,0,054a,10364,1
2011,2011,0,054a,10364,1
2012,2012,0,054a,-24079,1
2013,2013,0,054a,-24079,1
2014,2014,0,054a,-30779,1
2015,2015,0,054a,-30779,1
2016,2016,0,054a,7957,1
2017,2017,0,054a,7957,1
2018,2018,0,054a,31830,1
2019,2019,0,054a,31830,1
2020,2020,0,054a,-3750,1
2021,2021,0,054a,-3750,1
2022,2022,0,054a,-3750,1
2023,2023,0,054a,-3750,1
2024,2024,0,054a,-3750,1
2025,2025,0,054a,-3750,1
2026,2026,0,054a,-3750,1
2027,2027,0,054a,-3750,1
2028,2028,0,054a,-3750,1
2029,2029,0,054a,-3750,1
2030,2030,0,054a,-3750,1
2031,2031,0,054a,-14997,1
2032,2032,0,054a,-14997,1
2033,2033,0,054a,5551,1
2034,2034,0,054a,5551,1
2035,2035,0,054a,22204,1
2036,2036,0,054a,22204,1
2037,2037,0,054a,23281,1
2038,2038,0,054a,23281,1
2039,2039,0,054a,27590,1
2040,2040,0,054a,27590,1
2041,2041,0,054a,-20711,1
2042,2042,0,054a,-20711,1
2043,2043,0,054a,-17308,1
2044,2044,0,054a,-17308,1
2045,2045,0,054a,-3694,1
2046,2046,0,054a,-3694,1
2047,2047,0,054a,-3694,1
